DEBUG 2025-03-27 00:20:32,248 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pymysql/_auth.py first seen with mtime 1743034046.226537
DEBUG 2025-03-27 00:20:32,248 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1743033736.8413045
DEBUG 2025-03-27 00:20:32,248 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1743033736.9111032
DEBUG 2025-03-27 00:20:32,248 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pymysql/__init__.py first seen with mtime 1743034046.2262697
DEBUG 2025-03-27 00:20:32,248 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/trsock.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,248 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1743033736.796739
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/mime/message.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/gettext.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/tasks.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Users/redha/Downloads/coding /ProjetS4/django_project/link_db/apps.py first seen with mtime 1743033037.6848962
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/termios.cpython-312-darwin.so first seen with mtime 1712666338.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/argparse.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/status.py first seen with mtime 1743033737.8460188
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/caches.py first seen with mtime 1743033736.8007855
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/exceptions.py first seen with mtime 1743034320.347233
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/json.py first seen with mtime 1743033737.8917923
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/tree.py first seen with mtime 1743033736.9140067
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/pprint.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_csv.cpython-312-darwin.so first seen with mtime 1712666323.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/generics.py first seen with mtime 1743033737.8436627
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/__init__.py first seen with mtime 1743033736.8914902
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/decorators.py first seen with mtime 1743033737.842863
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/mediatypes.py first seen with mtime 1743033737.8919008
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/autoreload.py first seen with mtime 1743033736.8916297
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1743033736.8006244
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework_simplejwt/models.py first seen with mtime 1743033780.6338315
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/mysql/features.py first seen with mtime 1743033736.8241143
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/views/decorators/csrf.py first seen with mtime 1743033736.9179237
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1743033736.4629278
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/timezone.py first seen with mtime 1743033737.8923829
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1743033736.2159536
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/exceptions.py first seen with mtime 1743033736.8945987
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/base_subprocess.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1743033736.8020532
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/wsgi.py first seen with mtime 1743033736.7985651
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_opcode.cpython-312-darwin.so first seen with mtime 1712666328.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/hmac.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/logging/config.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/test/utils.py first seen with mtime 1743033736.8999696
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/signal.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/decorators.py first seen with mtime 1743033735.9955008
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/abc.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/_os.py first seen with mtime 1743033736.9013236
DEBUG 2025-03-27 00:20:32,249 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py first seen with mtime 1743034320.3393276
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/serializers.py first seen with mtime 1743033737.845628
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pymysql/constants/ER.py first seen with mtime 1743034046.2317286
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/loaders/filesystem.py first seen with mtime 1743033736.8973854
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Users/redha/Downloads/coding /ProjetS4/django_project/link_db/urls.py first seen with mtime 1743033037.686452
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/base/__init__.py first seen with mtime 1743033736.8202314
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1743033736.80944
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/test/html.py first seen with mtime 1743033736.8990939
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/renderers.py first seen with mtime 1743033737.8448846
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/base/operations.py first seen with mtime 1743033736.8224635
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/mysql/introspection.py first seen with mtime 1743033736.8247113
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/email/message.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/environ/compat.py first seen with mtime 1743034207.1913848
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Users/redha/Downloads/coding /ProjetS4/django_project/link_db/models.py first seen with mtime 1743033037.6859894
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/metadata/_text.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_posixsubprocess.cpython-312-darwin.so first seen with mtime 1712666328.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/log.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/forms/widgets.py first seen with mtime 1743033736.8649502
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/middleware/cache.py first seen with mtime 1743033736.8860028
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/signals.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/auth/checks.py first seen with mtime 1743033736.1662385
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Users/redha/Downloads/coding /ProjetS4/django_project/back_end/settings.py first seen with mtime 1743034646.5709906
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/urls/utils.py first seen with mtime 1743033736.9010742
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/files.py first seen with mtime 1743033736.8010309
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/_cipheralgorithm.py first seen with mtime 1743034320.3373678
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/constants.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/files/locks.py first seen with mtime 1743033736.8066537
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1743033736.7962468
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/serialization/base.py first seen with mtime 1743034320.3366945
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/auth/middleware.py first seen with mtime 1743033736.1673348
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/cryptography/hazmat/primitives/_asymmetric.py first seen with mtime 1743034320.3370447
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/asyncio/streams.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/schemas/generators.py first seen with mtime 1743033737.8693745
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/importlib/metadata/_functools.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/sessions/models.py first seen with mtime 1743033736.6084962
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/model_meta.py first seen with mtime 1743033737.8920362
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/tokens.py first seen with mtime 1743033735.8741813
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/mysql/creation.py first seen with mtime 1743033736.8239129
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/unittest/case.py first seen with mtime 1712665886.0
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework_simplejwt/token_blacklist/apps.py first seen with mtime 1743033780.6427257
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/translation.py first seen with mtime 1743033736.801828
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1743033736.8854375
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/http/multipartparser.py first seen with mtime 1743033736.8849456
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/views.py first seen with mtime 1743033737.8476124
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework_simplejwt/settings.py first seen with mtime 1743033780.6341698
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/__init__.py first seen with mtime 1743033736.8004966
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pymysql/protocol.py first seen with mtime 1743034046.2306387
DEBUG 2025-03-27 00:20:32,250 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admindocs/__init__.py first seen with mtime 1743033736.1209595
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1743033736.8274796
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/actions.py first seen with mtime 1743033735.9950745
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/random.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1743033735.9964488
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/_sysconfigdata__darwin_darwin.py first seen with mtime 1712665925.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1743033736.7973504
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/collections/abc.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1743033736.8436918
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/response.py first seen with mtime 1743033737.8451955
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/zipfile/_path/__init__.py first seen with mtime 1712665887.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework_simplejwt/__init__.py first seen with mtime 1743033780.6332772
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/asgiref/local.py first seen with mtime 1743033735.900729
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/security/base.py first seen with mtime 1743033736.8027184
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/template/library.py first seen with mtime 1743033736.894774
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/checks/messages.py first seen with mtime 1743033736.8011568
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/utils/formatting.py first seen with mtime 1743033737.891439
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/operator.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/dateparse.py first seen with mtime 1743033736.9030478
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/engine/__init__.py first seen with mtime 1743033735.874421
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Users/redha/Downloads/coding /ProjetS4/django_project/link_db/__init__.py first seen with mtime 1743033037.6828258
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Users/redha/Downloads/coding /ProjetS4/django_project/manage.py first seen with mtime 1743033037.6867497
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/management/base.py first seen with mtime 1743033736.8126385
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_heapq.cpython-312-darwin.so first seen with mtime 1712666326.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/http/server.py first seen with mtime 1712665885.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework_simplejwt/token_blacklist/__init__.py first seen with mtime 1743033780.6425076
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1743033735.873805
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/checks.py first seen with mtime 1743033735.9953341
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/models/fields/generated.py first seen with mtime 1743033736.8391128
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/forms/fields.py first seen with mtime 1743033736.8528123
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/messages/utils.py first seen with mtime 1743033736.4551604
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/deconstruct.py first seen with mtime 1743033736.9034498
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/asgiref/current_thread_executor.py first seen with mtime 1743033735.900562
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1743033736.7950468
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework_simplejwt/authentication.py first seen with mtime 1743033780.633445
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/lib-dynload/_zoneinfo.cpython-312-darwin.so first seen with mtime 1712666335.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1743033736.120508
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/sqlparse/filters/output.py first seen with mtime 1743033735.8754516
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/auth/decorators.py first seen with mtime 1743033736.1669035
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/backends/mysql/__init__.py first seen with mtime 1743033736.8233275
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/utils/numberformat.py first seen with mtime 1743033736.911543
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1743033736.1215665
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/db/migrations/__init__.py first seen with mtime 1743033736.8305912
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1743033736.9002783
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pymysql/optionfile.py first seen with mtime 1743034046.230445
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1743033736.6073608
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/heapq.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/pymysql/err.py first seen with mtime 1743034046.2302752
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/graphlib.py first seen with mtime 1712665884.0
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/django/core/handlers/__init__.py first seen with mtime 1743033736.8098357
DEBUG 2025-03-27 00:20:32,251 autoreload 19550 8246675520 File /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/rest_framework/negotiation.py first seen with mtime 1743033737.8439867
